,50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
3731,,,,,"[38.9, 43.4]",,,,,,,,,,,1.356887,,,,,,,,,,,b20ca9c8-1ce1-4c2c-8d7f-d9dacaf5c038,4312,,,"[38.9, 42.4]",3941017,106,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Denis Vavro,16298.0,Right Center Back,171,Slovakia,908,"['3d0703a1-f7af-4ae5-b62b-56d1babe24c0', '7a75425a-04d5-451e-8f2b-66db26316948']",43,,,,,,,,,,,,,,,,,,Slovakia,908,00:01:43.703,Carry,
3732,,,,,"[72.3, 26.7]",,,,,,,,,,,5.163889,,,,,,,,,,,f9374bfa-1fde-4cb9-8ed4-d28cd39d66e3,4315,,,"[45.8, 40.3]",3941017,106,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Stanislav Lobotka,6798.0,Right Defensive Midfield,171,Slovakia,908,"['30c6d5ff-acc8-468d-a44d-54b238bde781', 'f6f3de32-58ae-4359-bd80-b6af35522392']",46,,,,,,,,,,,,,,,,,,Slovakia,908,00:01:46.066,Carry,
3733,,,,,"[57.2, 60.5]",,,,,,,,,,,2.159583,,,,,,,,,,,2b3c716f-9a16-4962-b3db-75bba439f972,4322,,,"[48.2, 56.9]",3941017,106,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Ivan Toney,3834.0,Center Forward,172,England,768,"['98ab9c67-6e81-4207-8486-8f98c53b94b7', 'a4bef33c-9d88-4983-8723-dfb70d1a644a', 'e187fa0c-4c70-4d38-82b7-31b7f6932e54']",54,,,,,,,,,,,,,,,,,,England,768,00:01:54.863,Carry,True
3734,,,,,"[50.0, 59.1]",,,,,,,,,,,1.599061,,,,,,,,,,,2659fc42-ea82-440c-8f89-d148a93433b6,4326,,,"[51.7, 59.1]",3941017,106,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Conor Gallagher,29399.0,Right Defensive Midfield,172,England,768,"['6a628353-2389-487b-b2a0-9f521db27e8b', '8b3b3320-accf-447c-b0d3-16e8371853c0', 'f76d6c69-7b75-4aea-8019-3f779a0a0cf6']",57,,,,,,,,,,,,,,,,,,England,768,00:01:57.686,Carry,True
3735,,,,,"[38.6, 62.5]",,,,,,,,,,,0.872575,,,,,,,,,,,5f76a440-2db6-4b78-b88c-a5258ffcdfdc,4330,,,"[37.2, 59.9]",3941017,107,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Kyle Walker,3205.0,Right Center Back,172,England,768,"['8b69b468-8fd8-40e3-b5fe-7771071f4991', 'd4155998-9da6-404f-a273-2654f9dc8e83']",0,,,,,,,,,,,,,,,,,,England,768,00:02:00.384,Carry,
3736,,,,,"[36.0, 76.8]",,,,,,,,,,,1.18573,,,,,,,,,,,75faf046-9c20-49c4-8b79-0957767549ef,4333,,,"[38.4, 76.0]",3941017,107,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Bukayo Saka,22084.0,Right Wing Back,172,England,768,"['569e50c8-4726-4d03-9c6a-da27f3458bbc', '9cefa4da-4c98-4043-8fa9-becd98ac1bf7']",2,,,,,,,,,,,,,,,,,,England,768,00:02:02.504,Carry,
3737,,,,,"[40.4, 61.8]",,,,,,,,,,,1.434795,,,,,,,,,,,9581d96b-0c7e-4eb9-819c-264e190aeee7,4336,,,"[40.2, 69.5]",3941017,107,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Conor Gallagher,29399.0,Right Defensive Midfield,172,England,768,"['60e32a8c-e296-4636-8d4e-962366cbd2b6', '805bcaef-8b86-43e5-9dbd-7ed1a42aa966']",4,,,,,,,,,,,,,,,,,,England,768,00:02:04.510,Carry,
3738,,,,,"[29.2, 21.2]",,,,,,,,,,,0.93985,,,,,,,,,,,7b52b218-4257-415a-9377-925164747765,4341,,,"[28.4, 26.5]",3941017,107,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Marc Guehi,34526.0,Left Center Back,172,England,768,"['3e944eb7-832f-4fe3-87f1-2d97a7ed6248', 'd84a74de-f25c-4992-bf18-f513684a280b']",9,,,,,,,,,,,,,,,,,,England,768,00:02:09.543,Carry,
3739,,,,,"[29.4, 7.5]",,,,,,,,,,,0.85359,,,,,,,,,,,bfc5080c-4714-4a6a-9a03-48bd19e734af,4344,,,"[34.1, 4.1]",3941017,107,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Ezri Konsa Ngoyo,3822.0,Left Wing Back,172,England,768,"['2293d2e3-3a86-4323-a5b2-c3ac491de48e', 'f7939fe2-46e6-4489-8f92-e55d6ea2d6ea']",11,,,,,,,,,,,,,,,,,,England,768,00:02:11.696,Carry,
3740,,,,,"[16.2, 22.8]",,,,,,,,,,,0.803136,,,,,,,,,,,eb7569ad-2bcb-4149-a770-1bf301e882ba,4347,,,"[20.4, 22.1]",3941017,107,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Marc Guehi,34526.0,Left Center Back,172,England,768,"['b3056621-1720-4c85-a9ff-540109678b49', 'cd213f33-755f-411f-9e69-547f06c8aaf9']",13,,,,,,,,,,,,,,,,,,England,768,00:02:13.964,Carry,
3741,,,,,"[3.6, 35.3]",,,,,,,,,,,0.912594,,,,,,,,,,,b1a8c1b3-c89d-471b-bf5d-be277fab7f70,4350,,,"[2.7, 32.5]",3941017,107,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Jordan Pickford,3468.0,Goalkeeper,172,England,768,"['2977c309-7a7b-4c06-96e0-228a4c8defe1', '57e1ecf8-cafb-4b7f-aac5-7e8a76f05fbc', 'a4df755a-21fc-47c7-8686-05d1b97c069d']",16,,,,,,,,,,,,,,,,,,England,768,00:02:16.575,Carry,True
3742,,,,,"[10.0, 63.6]",,,,,,,,,,,2.422109,,,,,,,,,,,5ed3d46d-d657-41b8-94bb-8747ddf16ae6,4354,,,"[8.5, 59.4]",3941017,107,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,John Stones,3244.0,Center Back,172,England,768,"['482d0a32-d441-4478-9607-32365d5b2ae7', '86417d33-a3c0-40ca-a53f-9ba27d5da6c3']",19,,,,,,,,,,,,,,,,,,England,768,00:02:19.293,Carry,
3743,,,,,"[84.7, 13.0]",,,,,,,,,,,0.709878,,,,,,,,,,,937db34c-6898-4488-b700-eafd8f4e0a06,4358,,,"[85.4, 12.8]",3941017,107,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Tomáš Suslov,35653.0,Left Wing,173,Slovakia,908,"['c18beac4-0039-4882-b6ac-f901d16d3d22', 'ce028c85-78ca-4b41-8eab-f8acbb11ce9c']",25,,,,,,,,,,,,,,,,,,Slovakia,908,00:02:25.123,Carry,
3744,,,,,"[80.1, 16.7]",,,,,,,,,,,0.9842,,,,,,,,,,,2bb5764a-c5ea-44db-8b51-566a0c58da50,4363,,,"[80.5, 13.8]",3941017,107,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Tomáš Suslov,35653.0,Left Wing,173,Slovakia,908,"['434775bf-d812-4e37-b0cf-916531454bf6', '8a689887-8819-4f0f-8bb8-6aef24de0b73']",27,,,,,,,,,,,,,,,,,,Slovakia,908,00:02:27.294,Carry,
3745,,,,,"[61.7, 17.3]",,,,,,,,,,,1.50268,,,,,,,,,,,61a61973-96c8-4919-ba36-813950cdeab1,4369,,,"[56.6, 16.5]",3941017,107,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Norbert Gyömbér,20043.0,Center Back,173,Slovakia,908,"['2c2f2e1a-feeb-49d5-8396-7b462c4835d0', '572e57d5-e36e-4bc5-a504-f603dcdfbaa1']",32,,,,,,,,,,,,,,,,,,Slovakia,908,00:02:32.940,Carry,
3746,,,,,"[76.8, 17.4]",,,,,,,,,,,0.026418,,,,,,,,,,,4a4fbe21-fa11-412f-b161-dcd6f3eba330,4372,,,"[76.8, 17.4]",3941017,107,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,László Bénes,11383.0,Left Defensive Midfield,173,Slovakia,908,"['7ee08de9-4033-4f9e-9ac2-8b64d8a56d9d', '90ae6e64-8002-4778-a494-394cdbc99cf9']",35,,,,,,,,,,,,,,,,,,Slovakia,908,00:02:35.554,Carry,
3747,,,,,"[83.6, 31.6]",,,,,,,,,,,1.841474,,,,,,,,,,,3e4a09dd-fefe-4f6e-87dc-d4adebd0f567,4375,,,"[78.8, 20.9]",3941017,107,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Tomáš Suslov,35653.0,Left Wing,173,Slovakia,908,"['42b24db6-3d4c-43dc-ab5e-5e897e27e549', '8ca65155-930c-4f44-8461-57f5f60bdfe1']",35,,,,,,,,,,,,,,,,,,Slovakia,908,00:02:35.889,Carry,
3748,,,,,"[63.9, 5.7]",,,,,,,,,,,6.809022,,,,,,,,,,,fadd11b4-abd9-458e-9838-1fafa70bbe11,4381,,,"[36.7, 31.2]",3941017,107,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Eberechi Eze,9000.0,Left Wing,174,England,768,"['34b353d3-4d3d-4967-b1d9-d73854820125', '35767ada-a7e0-40d6-bbb8-15aed06bfd95', 'edc3650b-7ebb-415d-a894-b60667a9ac65']",40,,,,,,,,,,,,,,,,,,England,768,00:02:40.050,Carry,True
3749,,,,,"[41.9, 53.0]",,,,,,,,,,,0.084520005,,,,,,,,,,,23748a81-b448-4f97-a59d-eb64a89f062b,4396,,,"[41.7, 53.0]",3941017,108,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Stanislav Lobotka,6798.0,Right Defensive Midfield,176,Slovakia,908,"['b8bc6f7a-ed31-4a85-bd67-c9755a8b3eb3', 'd19eb153-fba8-4e1f-a433-9d833f9ce71f']",55,,,,,,,,,,,,,,,,,,Slovakia,908,00:03:55.555,Carry,
3750,,,,,"[67.3, 70.1]",,,,,,,,,,,2.19441,,,,,,,,,,,2a1d1b21-61a1-43cb-a1ae-5dbe73ca4479,4400,,,"[48.3, 69.9]",3941017,108,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Matúš Bero,15546.0,Right Wing Back,176,Slovakia,908,"['21092981-2fc5-4bf0-8662-f61637396273', '5ef5b2d0-c7fa-4bb6-b252-4406e01b2d6b', 'a2629516-c699-4226-b751-93a94890a886']",57,,,,,,,,,,,,,,,,,,Slovakia,908,00:03:57.239,Carry,True
3751,,,,,"[67.5, 56.5]",,,,,,,,,,,4.014884,,,,,,,,,,,722e7789-4af7-4034-b000-a0e4557cb4fd,4403,,,"[63.7, 56.5]",3941017,109,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Stanislav Lobotka,6798.0,Right Defensive Midfield,176,Slovakia,908,"['23b93917-8bc6-4b82-aacc-488a3bed6485', '3cdd04f7-805e-4212-ae09-c5bfc685ed1a']",0,,,,,,,,,,,,,,,,,,Slovakia,908,00:04:00.520,Carry,
3752,,,,,"[87.2, 40.1]",,,,,,,,,,,0.494813,,,,,,,,,,,9a446e68-5dbc-4bce-b253-ca44633ae7b9,4406,,,"[87.2, 40.1]",3941017,109,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Róbert Boženík,34904.0,Center Forward,176,Slovakia,908,"['676bd0ca-20fd-4612-8781-a5b7e0238185', 'a65720ca-1f6f-4222-9dc1-2b04ad18fc09']",5,,,,,,,,,,,,,,,,,,Slovakia,908,00:04:05.492,Carry,
3753,,,,,"[66.4, 64.4]",,,,,,,,,,,1.036371,,,,,,,,,,,ee65b55b-1788-4b28-a953-c70af432bf37,4421,,,"[66.2, 71.3]",3941017,111,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Denis Vavro,16298.0,Right Center Back,179,Slovakia,908,"['29a552a3-7dca-4ec9-b500-e5cfb8cf775a', '8c524dce-9b6c-44f3-999e-8ff6cf490954']",3,,,,,,,,,,,,,,,,,,Slovakia,908,00:06:03.645,Carry,
3754,,,,,"[74.8, 47.7]",,,,,,,,,,,0.720864,,,,,,,,,,,5f121df9-a5d6-4635-a569-f4387b2b0241,4426,,,"[71.5, 49.9]",3941017,111,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Stanislav Lobotka,6798.0,Right Defensive Midfield,179,Slovakia,908,"['94d27371-18bb-4008-bdde-2c1f44c3e4a7', 'f410211e-d255-47e3-943a-f5202c072923', 'f477ce4a-1931-4d16-9f06-fcbacfcfe305']",6,,,,,,,,,,,,,,,,,,Slovakia,908,00:06:06.671,Carry,True
3755,,,,,"[109.0, 71.5]",,,,,,,,,,,0.132093,,,,,,,,,,,d37607f3-e241-43cd-977a-f7c172fbb910,4437,,,"[109.8, 72.3]",3941017,111,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Matúš Bero,15546.0,Right Wing Back,181,Slovakia,908,"['388c575c-3d53-4d51-987b-8b46b35a44de', '7d4da1ed-9ca9-4fb5-9a1d-389be01a97a8', '95f3bce3-2196-4e58-a1f3-f6a17a260d97']",53,,,,,,,,,,,,,,,,,,Slovakia,908,00:06:53.473,Carry,True
3756,,,,,"[105.0, 64.2]",,,,,,,,,,,1.495244,,,,,,,,,,,763926d3-4dac-4a4d-ab4a-38f52c8b9dc7,4445,,,"[104.3, 65.2]",3941017,112,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Matúš Bero,15546.0,Right Wing Back,182,Slovakia,908,"['1df7751a-9d0b-46be-a97a-381eb28d9ba9', 'c543c576-cfd7-48c9-a3d3-6e54f273e258']",9,,,,,,,,,,,,,,,,,,Slovakia,908,00:07:09.181,Carry,
3757,,,,,"[89.8, 10.3]",,,,,,,,,,,2.13219,,,,,,,,,,,f3f3c8b1-97e9-4b93-9ad1-05907a19d324,4450,,,"[87.2, 22.9]",3941017,112,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,László Bénes,11383.0,Left Defensive Midfield,182,Slovakia,908,"['54839425-d95f-4e33-84cc-c68744798c2f', '5a68eba3-94b2-4dd0-bd4a-1ce55ab0f4f0', '69fd0e13-8e19-4313-a283-a7a912dfaa50']",15,,,,,,,,,,,,,,,,,,Slovakia,908,00:07:15.268,Carry,True
3758,,,,,"[77.4, 26.9]",,,,,,,,,,,0.595896,,,,,,,,,,,dfa429f1-b90a-4b8a-9422-143058d55ec6,4454,,,"[77.0, 24.2]",3941017,112,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Stanislav Lobotka,6798.0,Right Defensive Midfield,182,Slovakia,908,"['7c6067de-fa02-47b2-b171-9159e732229b', 'c7cf5dcf-c5ee-4f40-946e-a27b4bcb7043']",19,,,,,,,,,,,,,,,,,,Slovakia,908,00:07:19.669,Carry,
3759,,,,,"[89.4, 67.0]",,,,,,,,,,,2.228588,,,,,,,,,,,922b5b05-e5dd-42a7-ad07-a3a842fcef69,4457,,,"[89.8, 67.0]",3941017,112,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Tomáš Suslov,35653.0,Right Wing,182,Slovakia,908,"['7d93a03c-9729-45b5-93c0-bd8b83abe065', 'fa74b10e-359f-4449-8b4c-8cbf41be6503']",23,,,,,,,,,,,,,,,,,,Slovakia,908,00:07:23.205,Carry,
3760,,,,,"[51.1, 51.6]",,,,,,,,,,,0.612518,,,,,,,,,,,d7307708-29d6-49b9-aa62-cc662b00cfe2,4466,,,"[51.1, 51.6]",3941017,113,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Denis Vavro,16298.0,Right Center Back,184,Slovakia,908,"['ae91d81b-84c5-4bc6-82be-a7e57270da60', 'd586ed99-2d2c-4fa8-a38d-2677ee9d113a']",15,,,,,,,,,,,,,,,,,,Slovakia,908,00:08:15.308,Carry,
3761,,,,,"[77.6, 76.6]",,,,,,,,,,,1.765145,,,,,,,,,,,cc578528-921a-4232-9291-82512c95f53c,4469,,,"[73.2, 76.6]",3941017,113,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Matúš Bero,15546.0,Right Wing Back,184,Slovakia,908,"['1d202f35-dda8-4f26-ba2e-502f3eda95e4', 'f4ea787c-786e-426f-9271-c21fd5307062']",17,,,,,,,,,,,,,,,,,,Slovakia,908,00:08:17.551,Carry,
3762,,,,,"[32.3, 28.5]",,,,,,,,,,,1.766531,,,,,,,,,,,46c4771d-b7c1-487e-93df-0f7ec86cfdbe,4474,,,"[27.2, 23.2]",3941017,113,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Declan Rice,3943.0,Left Defensive Midfield,185,England,768,"['5f0e03bc-2d08-44ab-bc26-edfc1daf97cb', '88488a08-73b1-4d77-b014-b0e14ed47e72']",22,,,,,,,,,,,,,,,,,,England,768,00:08:22.340,Carry,
3763,,,,,"[48.0, 36.0]",,,,,,,,,,,2.934273,,,,,,,,,,,04085ffa-d546-4b92-a21d-ce0e2d6ae5e3,4477,,,"[44.3, 51.2]",3941017,113,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Cole Palmer,39461.0,Right Wing,185,England,768,"['0862a2d4-cc3e-4ff2-8113-80368e2b0d61', '3524a43e-34fe-4eb4-b18e-53560937c4e2']",25,,,,,,,,,,,,,,,,,,England,768,00:08:25.789,Carry,
3764,,,,,"[37.2, 12.6]",,,,,,,,,,,1.493526,,,,,,,,,,,650383e4-a8cf-4dca-882a-de4175937a41,4480,,,"[37.4, 10.2]",3941017,113,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Ezri Konsa Ngoyo,3822.0,Left Wing Back,185,England,768,"['2c30c83d-1375-4a1c-8bc4-ddf30e09993e', '5b4461ca-55f9-41cd-a1be-c936fd641aaf']",30,,,,,,,,,,,,,,,,,,England,768,00:08:30.632,Carry,
3765,,,,,"[24.3, 21.9]",,,,,,,,,,,0.819123,,,,,,,,,,,9fd2f9fa-ad0a-4100-b39a-99a2fbbb748c,4483,,,"[24.3, 21.9]",3941017,113,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Marc Guehi,34526.0,Left Center Back,185,England,768,"['3c779c4e-f110-49d9-b3e4-72d7a825c66c', 'baa5e9eb-80a7-4deb-920a-0964a4a5fb9a']",33,,,,,,,,,,,,,,,,,,England,768,00:08:33.253,Carry,
3766,,,,,"[12.9, 55.6]",,,,,,,,,,,2.377815,,,,,,,,,,,e765de2b-73f2-4cff-8d1a-084b5efbfd87,4486,,,"[16.2, 45.9]",3941017,113,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,John Stones,3244.0,Center Back,185,England,768,"['28eefbd8-53a2-45d2-9bc7-c858adf4cf49', 'f8f0f32c-db3d-42d8-a69a-c1462c5df6a1']",35,,,,,,,,,,,,,,,,,,England,768,00:08:35.455,Carry,
3767,,,,,"[13.5, 70.2]",,,,,,,,,,,1.783053,,,,,,,,,,,d4a6d5fd-af8f-4ba0-9955-fbc6702c13af,4489,,,"[16.8, 71.8]",3941017,113,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Kyle Walker,3205.0,Right Center Back,185,England,768,"['1ff9fa72-3a3e-42cd-956f-2c327b2d86b9', '35942117-c8fe-4b3e-a6a2-f57377729863', 'daeb381e-adf9-4900-a6c9-4179e2b2c2ef']",39,,,,,,,,,,,,,,,,,,England,768,00:08:39.321,Carry,True
3768,,,,,"[111.1, 10.4]",,,,,,,,,,,3.35309,,,,,,,,,,,382fa6d5-6394-45e4-9b47-155e09b9ed71,4506,,,"[99.1, 9.1]",3941017,114,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Eberechi Eze,9000.0,Left Wing,186,England,768,"['d354ad02-40ce-4a80-a323-4bbf493b720b', 'f326d949-0f3a-4acb-a55c-cbfa159224cd', 'f9f68812-3d19-4cfb-8bc7-b4cd3db4b8a2']",37,,,,,,,,,,,,,,,,,,England,768,00:09:37.621,Carry,True
3769,,,,,"[7.9, 73.9]",,,,,,,,,,,0.986328,,,,,,,,,,,c9b06d5f-494c-4c6f-a40f-435b4f155eb8,4513,,,"[6.1, 73.4]",3941017,114,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Matúš Bero,15546.0,Right Wing Back,187,Slovakia,908,"['473906f2-34e1-4caa-95a8-8897e081c186', 'ebf6ffc1-74f4-4bfc-8ca2-b049733f6724']",41,,,,,,,,,,,,,,,,,,Slovakia,908,00:09:41.658,Carry,
3770,,,,,"[11.6, 74.4]",,,,,,,,,,,0.060202,,,,,,,,,,,88d0928f-c222-4abe-9dd0-c782b727b5e1,4516,,,"[11.6, 74.4]",3941017,114,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Tomáš Suslov,35653.0,Right Wing,187,Slovakia,908,"['52c32271-c9a1-4f8b-adb6-1d201f3e4612', 'f7dacae7-8913-41f0-bab3-ad609316db0b']",43,,,,,,,,,,,,,,,,,,Slovakia,908,00:09:43.345,Carry,
3771,,,,,"[28.1, 71.3]",,,,,,,,,,,4.213224,,,,,,,,,,,ce9c6b5a-7f14-48c0-91ee-c6cd7d9bd723,4519,,,"[7.7, 63.5]",3941017,114,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Norbert Gyömbér,20043.0,Center Back,187,Slovakia,908,"['56b18bb9-4d74-4a9f-8f72-2bab13d0d877', '88e7f002-52e0-47ca-95ab-52053f9bab29', 'e33ea96c-63c2-492e-8f52-9e7a0a8c9226']",44,,,,,,,,,,,,,,,,,,Slovakia,908,00:09:44.726,Carry,True
3772,,,,,"[36.8, 62.8]",,,,,,,,,,,0.049442,,,,,,,,,,,1c881c9b-46dc-458e-bf36-e0dca7f66446,4525,,,"[36.8, 62.8]",3941017,114,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Tomáš Suslov,35653.0,Right Wing,187,Slovakia,908,"['2f415775-1acd-475c-8267-ac01e350e0d0', '97dd52a4-5253-4d4b-9af7-bfcf2b9b6d15']",50,,,,,,,,,,,,,,,,,,Slovakia,908,00:09:50.874,Carry,
3773,,,,,"[49.5, 49.1]",,,,,,,,,,,3.660014,,,,,,,,,,,432f8d7b-e1c5-4b91-b277-38a83a526a44,4528,,,"[30.9, 56.2]",3941017,114,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Stanislav Lobotka,6798.0,Right Defensive Midfield,187,Slovakia,908,"['40de7975-59e5-41f9-891d-28ed44926699', '4142cab6-c891-4f1e-bd3b-70f8797fef5f']",52,,,,,,,,,,,,,,,,,,Slovakia,908,00:09:52.281,Carry,
3774,,,,,"[92.3, 11.4]",,,,,,,,,,,2.175622,,,,,,,,,,,7447ec99-fd9c-4dcb-b9f2-b5041c9a5ff5,4531,,,"[91.7, 22.7]",3941017,114,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Ľubomír Tupta,8422.0,Left Wing,187,Slovakia,908,"['2fd1dc73-fec8-4e14-8dfe-0ed228a14a8f', 'f439c5a5-e1c0-4ec8-b43e-07e9e8b5542a']",58,,,,,,,,,,,,,,,,,,Slovakia,908,00:09:58.770,Carry,
3775,,,,,"[85.8, 9.4]",,,,,,,,,,,0.635918,,,,,,,,,,,4eba23dc-ec37-41a6-beb8-68a30b77972c,4534,,,"[87.0, 9.2]",3941017,115,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Dávid Hancko,16879.0,Left Wing Back,187,Slovakia,908,"['1e8ab505-b91d-47aa-8375-76ce0d887145', 'ad09b1ae-cee2-4a87-bea3-29c3a3c21f48']",1,,,,,,,,,,,,,,,,,,Slovakia,908,00:10:01.918,Carry,
3776,,,,,"[82.3, 24.5]",,,,,,,,,,,3.604543,,,,,,,,,,,d24b1ac9-95a4-4271-9670-8a5761ae2088,4537,,,"[74.3, 21.6]",3941017,115,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Stanislav Lobotka,6798.0,Right Defensive Midfield,187,Slovakia,908,"['432131bb-2463-408e-9815-af45dedddf72', 'a9275dcb-15a5-4d3c-8c28-cc367ebb4608', 'e210583f-2bfc-4ab6-8b5d-43f55b2ffa93']",4,,,,,,,,,,,,,,,,,,Slovakia,908,00:10:04.303,Carry,True
3777,,,,,"[85.6, 53.6]",,,,,,,,,,,1.138066,,,,,,,,,,,c6772ec3-3003-45d1-8435-1c1885bf1159,4541,,,"[84.5, 51.8]",3941017,115,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Denis Vavro,16298.0,Right Center Back,187,Slovakia,908,"['0ba984b9-edb4-44d5-9dec-1fc7b9ecf074', 'b412c351-3948-4784-85bd-43e4ece631df']",9,,,,,,,,,,,,,,,,,,Slovakia,908,00:10:09.258,Carry,
3778,,,,,"[98.8, 73.6]",,,,,,,,,,,1.106025,,,,,,,,,,,e4f197ee-948b-491d-8f79-cbfd2652e275,4544,,,"[98.8, 73.6]",3941017,115,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Matúš Bero,15546.0,Right Wing Back,187,Slovakia,908,"['7930ad32-5a4c-4d5d-8616-ebc4fcd68eaf', '80e661f5-2148-4051-89a5-a86acd200827']",11,,,,,,,,,,,,,,,,,,Slovakia,908,00:10:11.838,Carry,
3779,,,,,"[109.9, 73.9]",,,,,,,,,,,0.110086,,,,,,,,,,,22271948-4fd1-4fdf-a714-35af838be346,4550,,,"[109.6, 74.4]",3941017,115,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Denis Vavro,16298.0,Right Center Back,187,Slovakia,908,"['233611ab-b016-48a0-8170-0a6a0f86b24a', '3ba3ec6a-2fa5-44f1-b946-897d30cf0db4', '6f0da343-d1cd-403a-aef6-581b77201123']",15,,,,,,,,,,,,,,,,,,Slovakia,908,00:10:15.349,Carry,True
3780,,,,,"[39.9, 75.0]",,,,,,,,,,,0.938761,,,,,,,,,,,eecd7b62-207f-4883-822b-c964c51b6469,4560,,,"[36.4, 75.8]",3941017,116,,,,,,,,,,,,,,,,,,,,,,,,,4,From Corner,Martin Dúbravka,3711.0,Goalkeeper,188,Slovakia,908,"['78bab1eb-e31e-4e09-8c75-5eca2ac04214', '97f4941d-ad86-43a1-abaa-a6635fffc1c3']",9,,,,,,,,,,,,,,,,,,Slovakia,908,00:11:09.865,Carry,
